date,time,log_id,level,component,message,log_id_numeric,hour,minute,second,message_length,word_count,component_length,prediction,anomaly_score,anomaly
081111,065418,18,INFO,dfs.FSDataset,Deleting block blk_-1306900105984505600 file /mnt/hadoop/dfs/data/current/subdir31/blk_-1306900105984505600,18,6,54,18,107,5,13,1,0.02750366973122187,NORMAL
081111,065420,19,INFO,dfs.FSDataset,Deleting block blk_-1312981516354612257 file /mnt/hadoop/dfs/data/current/subdir29/blk_-1312981516354612257,19,6,54,20,107,5,13,1,0.058546748721629904,NORMAL
081111,065420,19,INFO,dfs.FSDataset,Deleting block blk_-2658615574293326723 file /mnt/hadoop/dfs/data/current/subdir37/blk_-2658615574293326723,19,6,54,20,107,5,13,1,0.058546748721629904,NORMAL
081111,065423,19,INFO,dfs.FSDataset,Deleting block blk_2107487634698646045 file /mnt/hadoop/dfs/data/current/subdir3/blk_2107487634698646045,19,6,54,23,104,5,13,1,0.06166042095127772,NORMAL
081111,065426,19,INFO,dfs.FSDataset,Deleting block blk_-253282915050290778 file /mnt/hadoop/dfs/data/current/subdir23/blk_-253282915050290778,19,6,54,26,105,5,13,1,0.07000862513402129,NORMAL
081111,065435,19,INFO,dfs.FSDataset,Deleting block blk_1587615395786683981 file /mnt/hadoop/dfs/data/current/subdir14/blk_1587615395786683981,19,6,54,35,105,5,13,1,0.06539929839360509,NORMAL
081111,065437,19,INFO,dfs.FSDataset,Deleting block blk_3706543205492061794 file /mnt/hadoop/dfs/data/current/subdir1/blk_3706543205492061794,19,6,54,37,104,5,13,1,0.06162389155743919,NORMAL
081111,065440,19,INFO,dfs.FSDataset,Deleting block blk_3862032846413436284 file /mnt/hadoop/dfs/data/current/subdir28/blk_3862032846413436284,19,6,54,40,105,5,13,1,0.06326999728697075,NORMAL
081111,065444,18,INFO,dfs.FSDataset,Deleting block blk_4632283243694149854 file /mnt/hadoop/dfs/data/current/subdir40/blk_4632283243694149854,18,6,54,44,105,5,13,1,0.029553017352681565,NORMAL
081111,065444,19,INFO,dfs.FSDataset,Deleting block blk_1018961650823645078 file /mnt/hadoop/dfs/data/current/subdir60/blk_1018961650823645078,19,6,54,44,105,5,13,1,0.06332161108524781,NORMAL
081111,065444,19,INFO,dfs.FSDataset,Deleting block blk_1213582438865696738 file /mnt/hadoop/dfs/data/current/subdir56/blk_1213582438865696738,19,6,54,44,105,5,13,1,0.06332161108524781,NORMAL
081111,065445,19,INFO,dfs.FSDataset,Deleting block blk_2473550781612396886 file /mnt/hadoop/dfs/data/current/subdir54/blk_2473550781612396886,19,6,54,45,105,5,13,1,0.06186903379291636,NORMAL
081111,065500,19,INFO,dfs.FSDataset,Deleting block blk_8102707766842966459 file /mnt/hadoop/dfs/data/current/subdir29/blk_8102707766842966459,19,6,55,0,105,5,13,1,0.033106084497820154,NORMAL
081111,065500,22388,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-352190670750948803 terminating,22388,6,55,0,63,6,28,1,0.00314322612015272,NORMAL
081111,065503,19,INFO,dfs.FSDataset,Deleting block blk_6491888411266994867 file /mnt/hadoop/dfs/data/current/subdir39/blk_6491888411266994867,19,6,55,3,105,5,13,1,0.04576790462097868,NORMAL
081111,065504,18,INFO,dfs.FSDataset,Deleting block blk_3336810835691486095 file /mnt/hadoop/dfs/data/current/subdir11/blk_3336810835691486095,18,6,55,4,105,5,13,1,0.018242587854727432,NORMAL
081111,065510,19,INFO,dfs.FSDataset,Deleting block blk_4367982328407767477 file /mnt/hadoop/dfs/data/current/subdir28/blk_4367982328407767477,19,6,55,10,105,5,13,1,0.0579324073947875,NORMAL
081111,065511,19,INFO,dfs.FSDataset,Deleting block blk_6943254721518837570 file /mnt/hadoop/dfs/data/current/subdir41/blk_6943254721518837570,19,6,55,11,105,5,13,1,0.06088256666037939,NORMAL
081111,065515,19,INFO,dfs.FSDataset,Deleting block blk_6077744985764117617 file /mnt/hadoop/dfs/data/current/subdir17/blk_6077744985764117617,19,6,55,15,105,5,13,1,0.06472499584904728,NORMAL
081111,065526,22651,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_6975937964598933356 terminating,22651,6,55,26,63,6,28,1,0.03965662916296131,NORMAL
081111,065538,19,INFO,dfs.FSDataset,Deleting block blk_5771906433100975293 file /mnt/hadoop/dfs/data/current/subdir37/blk_5771906433100975293,19,6,55,38,105,5,13,1,0.06654629507730309,NORMAL
081111,065605,22827,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3884471885525630813 src: /10.251.106.50:60327 dest: /10.251.106.50:50010,22827,6,56,5,93,7,24,1,0.03418740509286522,NORMAL
081111,065705,22525,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8596624696139957935 src: /10.251.214.175:41468 dest: /10.251.214.175:50010,22525,6,57,5,94,7,24,1,0.024829016772923374,NORMAL
081111,065705,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000153_0/part-00153. blk_8596624696139957935,28,6,57,5,131,4,16,1,0.0028238481999905973,NORMAL
081111,065803,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-8483420270408348004 size 67108864,33,6,58,3,122,11,16,1,0.02802800832016894,NORMAL
081111,065804,19,INFO,dfs.FSDataset,Deleting block blk_4506604798892399878 file /mnt/hadoop/dfs/data/current/subdir0/blk_4506604798892399878,19,6,58,4,104,5,13,1,0.03503356280627934,NORMAL
081111,065920,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000197_0/part-00197. blk_1832308388558480,34,6,59,20,128,4,16,1,0.009176894897784393,NORMAL
081111,065936,22801,INFO,dfs.DataNode$PacketResponder,Received block blk_2247786307216183697 of size 67108864 from /10.251.67.4,22801,6,59,36,73,8,28,1,0.020384343557015017,NORMAL
081111,070022,22093,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-4289592006812254261 terminating,22093,7,0,22,64,6,28,1,0.03189395170485321,NORMAL
081111,070040,22706,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5989505185938770383 src: /10.251.67.4:53429 dest: /10.251.67.4:50010,22706,7,0,40,88,7,24,1,0.04487100199037697,NORMAL
081111,070055,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.121.224:50010 is added to blk_3134656542322449478 size 67108864,29,7,0,55,122,11,16,1,0.03643892646875968,NORMAL
081111,070232,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-8050165297538775793,13,7,2,32,51,4,20,-1,-0.05128718199187421,ANOMALY
081111,070246,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.134:50010 is added to blk_-3184700311670257792 size 67108864,27,7,2,46,122,11,16,1,0.05333823775833746,NORMAL
081111,070258,22788,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_5114572025256210948 terminating,22788,7,2,58,63,6,28,1,0.011080136370035798,NORMAL
081111,070301,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000451_0/part-00451. blk_-8744988583359134013,28,7,3,1,132,4,16,-1,-0.0074499615894090265,ANOMALY
081111,070326,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000079_0/part-00079. blk_4225726256421431188,34,7,3,26,131,4,16,1,0.016413588918484212,NORMAL
081111,070458,22933,INFO,dfs.DataNode$PacketResponder,Received block blk_1060814796407897179 of size 67108864 from /10.251.109.209,22933,7,4,58,76,8,28,1,0.014168630606255728,NORMAL
081111,070505,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_-1496429201748767714 size 67108864,26,7,5,5,122,11,16,1,0.03901191971204132,NORMAL
081111,070519,22971,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-4684475480143348818 terminating,22971,7,5,19,64,6,28,1,0.04484230862786531,NORMAL
081111,070519,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000077_0/part-00077. blk_608957629753483727,35,7,5,19,130,4,16,1,0.01961630794496605,NORMAL
081111,070635,22203,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7937864120968665564 terminating,22203,7,6,35,64,6,28,1,0.0480404918866969,NORMAL
081111,070735,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.130:50010 is added to blk_-4427507243535536615 size 67108864,31,7,7,35,123,11,16,1,0.05878487786397385,NORMAL
081111,070823,22537,INFO,dfs.DataNode$PacketResponder,Received block blk_7830067201550857864 of size 67108864 from /10.251.105.189,22537,7,8,23,76,8,28,1,0.054459395457326254,NORMAL
081111,070836,22330,INFO,dfs.DataNode$PacketResponder,Received block blk_-2194976790278647102 of size 67108864 from /10.251.110.8,22330,7,8,36,75,8,28,1,0.0573838270063971,NORMAL
081111,070836,23168,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8459274965060101250 terminating,23168,7,8,36,63,6,28,1,0.050111098253989295,NORMAL
081111,070912,22946,INFO,dfs.DataNode$PacketResponder,Received block blk_1561008813520212225 of size 67108864 from /10.250.7.230,22946,7,9,12,74,8,28,1,0.04137345085796118,NORMAL
081111,070918,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.214:50010 is added to blk_5963655886023015963 size 67108864,33,7,9,18,120,11,16,1,0.059174869453310686,NORMAL
081111,070928,23133,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2377944115560974127 src: /10.251.75.163:55681 dest: /10.251.75.163:50010,23133,7,9,28,92,7,24,1,0.0703176467313012,NORMAL
081111,071020,22762,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_6030936529326346827 terminating,22762,7,10,20,63,6,28,1,0.055563254835456544,NORMAL
081111,071027,22865,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3322875843051058970 src: /10.250.7.244:40195 dest: /10.250.7.244:50010,22865,7,10,27,90,7,24,1,0.07169067737843704,NORMAL
081111,071037,21663,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7269672042149855641 terminating,21663,7,10,37,64,6,28,1,0.058745138388607177,NORMAL
081111,071042,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.134:50010 is added to blk_-5214060566378896158 size 67108864,31,7,10,42,122,11,16,1,0.06776378042319242,NORMAL
081111,071112,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000523_0/part-00523. blk_-4801855948459616884,34,7,11,12,132,4,16,1,0.026424214391797207,NORMAL
081111,071205,23083,INFO,dfs.DataNode$PacketResponder,Received block blk_-4846710336436578833 of size 67108864 from /10.251.203.129,23083,7,12,5,77,8,28,1,0.041518125736991096,NORMAL
081111,071331,22956,INFO,dfs.DataNode$PacketResponder,Received block blk_-1522107359378428427 of size 67108864 from /10.251.125.174,22956,7,13,31,77,8,28,1,0.06267464491760005,NORMAL
081111,071510,22974,INFO,dfs.DataNode$PacketResponder,Received block blk_-1846853350696018836 of size 67108864 from /10.250.15.67,22974,7,15,10,75,8,28,1,0.06578865763214597,NORMAL
081111,071611,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000997_0/part-00997. blk_-500534246236005335,32,7,16,11,131,4,16,1,0.03769289823232225,NORMAL
081111,071713,23240,INFO,dfs.DataNode$PacketResponder,Received block blk_-1236077201457689973 of size 67108864 from /10.251.35.1,23240,7,17,13,74,8,28,1,0.05419066679975554,NORMAL
081111,071731,23039,INFO,dfs.DataNode$PacketResponder,Received block blk_8474920544984206742 of size 67108864 from /10.251.91.229,23039,7,17,31,75,8,28,1,0.07400567451601747,NORMAL
081111,071746,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.16:50010 is added to blk_-6464763289185102366 size 67108864,30,7,17,46,121,11,16,1,0.07076713933813694,NORMAL
081111,071904,22560,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7646004878694144580 src: /10.251.202.181:47130 dest: /10.251.202.181:50010,22560,7,19,4,95,7,24,1,0.04422424001566616,NORMAL
081111,071912,23232,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-41928108292416895 terminating,23232,7,19,12,62,6,28,1,0.04804858150276525,NORMAL
081111,071939,22914,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7389979618829759505 src: /10.251.127.47:58395 dest: /10.251.127.47:50010,22914,7,19,39,93,7,24,1,0.07788345673105246,NORMAL
081111,072053,23570,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2096030750186708493 terminating,23570,7,20,53,63,6,28,1,0.04593519027474524,NORMAL
081111,072059,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.6:50010 is added to blk_-2345355483730155757 size 67108864,30,7,20,59,120,11,16,1,0.020233116875446266,NORMAL
081111,072214,23052,INFO,dfs.DataNode$PacketResponder,Received block blk_5834218936335592624 of size 67108864 from /10.251.111.228,23052,7,22,14,76,8,28,1,0.06847893491014684,NORMAL
081111,072224,23062,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5504500392858491441 terminating,23062,7,22,24,64,6,28,1,0.07546540860288764,NORMAL
081111,072300,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_4385764838827095986 size 3541872,32,7,23,0,120,11,16,1,0.03574080788180356,NORMAL
081111,072355,22702,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-3710747952520609225 terminating,22702,7,23,55,64,6,28,1,0.046420155881837344,NORMAL
081111,072356,23300,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_707166530951154301 terminating,23300,7,23,56,62,6,28,1,0.036573833971884184,NORMAL
081111,072356,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.22:50010 is added to blk_707166530951154301 size 67108864,30,7,23,56,120,11,16,1,0.05543307144133636,NORMAL
081111,072403,23051,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2241654010576170013 terminating,23051,7,24,3,63,6,28,1,0.04248629306865803,NORMAL
081111,072447,23098,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8475679647841427708 src: /10.251.75.49:58661 dest: /10.251.75.49:50010,23098,7,24,47,91,7,24,1,0.06607229006601029,NORMAL
081111,072523,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.27.63:50010 is added to blk_-7794786562417612249 size 67108864,30,7,25,23,121,11,16,1,0.09208197662162493,NORMAL
081111,072710,22924,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-2068111211565768713 terminating,22924,7,27,10,64,6,28,1,0.0643727161535173,NORMAL
081111,072733,23446,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7238035741206373733 src: /10.251.202.209:59561 dest: /10.251.202.209:50010,23446,7,27,33,95,7,24,1,0.06891263516479523,NORMAL
081111,072818,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001195_0/part-01195. blk_5708405953850477535,28,7,28,18,131,4,16,1,0.04782060172352931,NORMAL
081111,072857,23371,INFO,dfs.DataNode$PacketResponder,Received block blk_2253084440592362960 of size 67108864 from /10.251.199.19,23371,7,28,57,75,8,28,1,0.04099532622485391,NORMAL
081111,072901,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.32:50010 is added to blk_-8127580564011467092 size 67108864,34,7,29,1,121,11,16,1,0.03951114207687345,NORMAL
081111,072903,23158,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-8568673600040025636 terminating,23158,7,29,3,64,6,28,1,0.050141973056196165,NORMAL
081111,072921,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.242:50010 is added to blk_621685330749869453 size 67108864,29,7,29,21,121,11,16,1,0.09640026920884853,NORMAL
081111,072948,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_8663640697928077697 size 67108864,35,7,29,48,120,11,16,1,0.045713988668377614,NORMAL
081111,072949,23644,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1508705816376906895 terminating,23644,7,29,49,63,6,28,1,0.060047333112823675,NORMAL
081111,072956,23082,INFO,dfs.DataNode$PacketResponder,Received block blk_-6441360440068187612 of size 67108864 from /10.250.10.100,23082,7,29,56,76,8,28,1,0.04629427523447005,NORMAL
081111,073005,23505,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2128110944185709079 terminating,23505,7,30,5,63,6,28,1,0.06183429330999218,NORMAL
081111,073013,23372,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_871974742726663441 terminating,23372,7,30,13,62,6,28,1,0.05982007543185469,NORMAL
081111,073059,23319,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8049943837789435742 terminating,23319,7,30,59,63,6,28,1,0.039292629496155196,NORMAL
081111,073109,23004,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-8246207776580662770 terminating,23004,7,31,9,64,6,28,1,0.06597756116777365,NORMAL
081111,073148,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_3406384548372443486 size 67108864,27,7,31,48,121,11,16,1,0.07676486338253946,NORMAL
081111,073230,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.175:50010 is added to blk_2460145905812664251 size 67108864,34,7,32,30,122,11,16,1,0.08047596774423171,NORMAL
081111,073302,23438,INFO,dfs.DataNode$PacketResponder,Received block blk_-7207514537719465756 of size 67108864 from /10.251.75.143,23438,7,33,2,76,8,28,1,0.049520957570772794,NORMAL
081111,073314,23367,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5216491057643255876 src: /10.251.105.189:55126 dest: /10.251.105.189:50010,23367,7,33,14,94,7,24,1,0.0687480543071256,NORMAL
081111,073350,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.96:50010 is added to blk_4641147544753118391 size 67108864,31,7,33,50,119,11,16,1,0.05558938524809298,NORMAL
081111,073403,23490,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-85872290979354091 terminating,23490,7,34,3,62,6,28,1,0.033321805498268686,NORMAL
081111,073406,23140,INFO,dfs.DataNode$PacketResponder,Received block blk_-8310554294841246175 of size 67108864 from /10.251.123.132,23140,7,34,6,77,8,28,1,0.05503114052467545,NORMAL
081111,073441,17869,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7293871043749246063 src: /10.251.193.175:59757 dest: /10.251.193.175:50010,17869,7,34,41,95,7,24,1,0.09346522659951512,NORMAL
081111,073507,23329,INFO,dfs.DataNode$PacketResponder,Received block blk_3107521534415119817 of size 67108864 from /10.251.193.224,23329,7,35,7,76,8,28,1,0.06465631009190248,NORMAL
081111,073525,23203,INFO,dfs.DataNode$PacketResponder,Received block blk_7194943883245628915 of size 67108864 from /10.251.71.193,23203,7,35,25,75,8,28,1,0.07567977853017427,NORMAL
